timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
10.757788,RECEIVED,1,ev,BSM,377,10.757788,60.000000,0.000000,10.0.0.157,ev[1],0,0,6,BSM-6,28.702144,426.600000,1.379563,0.000503,0,1,0.300000
11.374122,RECEIVED,1,ev,BSM,232,0.616334,60.000000,0.000000,10.0.0.157,ev[1],0,0,7,BSM-7,29.984639,426.600000,2.569665,0.000309,0,2,0.300000
11.499579,SENT,1,ev,BSM,351,11.499579,60.000000,0.000000,ev[1],broadcast,0,0,0,BSM-0,30.256406,426.600000,2.717678,0.000468,1,2,0.300000
11.848645,SENT,1,ev,BSM,234,0.349066,60.000000,0.000000,ev[1],broadcast,0,0,1,BSM-1,31.528899,426.600000,3.497069,0.000312,2,2,0.300000
12.004016,RECEIVED,1,ev,BSM,217,0.629895,60.000000,0.000000,10.0.0.157,ev[1],0,0,8,BSM-8,32.280231,426.600000,3.879257,0.000289,2,3,0.300000
12.307958,SENT,1,ev,BSM,320,0.459313,59.697789,0.302211,ev[1],broadcast,0,0,2,BSM-2,33.569353,426.600000,4.506856,0.000427,3,3,0.298489
12.926123,RECEIVED,1,ev,BSM,302,0.922107,59.697789,0.302211,10.0.0.157,ev[1],0,0,9,BSM-9,36.678493,426.600000,5.645297,0.000403,3,4,0.298489
13.066063,SENT,1,ev,BSM,299,0.758105,59.697789,0.302211,ev[1],broadcast,0,0,3,BSM-3,37.257894,426.600000,5.794008,0.000399,4,4,0.298489
13.294397,RECEIVED,1,ev,BSM,206,0.368274,59.200023,0.799977,10.0.0.157,ev[1],0,0,10,BSM-10,38.460857,426.600000,6.100175,0.000275,4,5,0.296000
13.722220,SENT,1,ev,BSM,300,0.656157,59.200023,0.799977,ev[1],broadcast,0,0,4,BSM-4,41.861005,426.600000,7.233911,0.000400,5,5,0.296000
14.016690,RECEIVED,1,ev,BSM,386,0.722292,59.200023,0.799977,10.0.0.157,ev[1],0,0,11,BSM-11,44.128432,426.600000,7.773795,0.000515,5,6,0.296000
14.124854,SENT,1,ev,BSM,269,0.402633,58.512969,1.487031,ev[1],broadcast,0,0,5,BSM-5,44.928672,426.600000,8.002393,0.000359,6,6,0.292565
14.304966,RECEIVED,1,ev,BSM,313,0.288276,58.512969,1.487031,10.0.0.157,ev[1],0,0,12,BSM-12,46.598054,426.600000,8.433622,0.000417,6,7,0.292565
14.619834,SENT,1,ev,BSM,298,0.494980,58.512969,1.487031,ev[1],broadcast,0,0,6,BSM-6,49.251115,426.600000,9.017434,0.000397,7,7,0.292565
15.043897,RECEIVED,1,ev,BSM,327,0.738932,58.512969,1.487031,10.0.0.157,ev[1],0,0,13,BSM-13,53.069085,426.600000,9.882681,0.000436,7,8,0.292565
15.470111,RECEIVED,1,ev,BSM,224,0.426214,57.618904,2.381096,10.0.0.157,ev[1],0,0,51,BSM-51,57.271521,426.600000,10.861279,0.000299,7,9,0.288095
15.601243,SENT,1,ev,BSM,222,0.981409,57.618904,2.381096,ev[1],broadcast,0,0,7,BSM-7,59.497355,426.600000,11.237697,0.000296,8,9,0.288095
15.926137,RECEIVED,1,ev,BSM,265,0.456026,57.618904,2.381096,10.0.0.157,ev[1],0,0,96,BSM-96,62.976801,426.600000,11.812725,0.000353,8,10,0.288095
16.211157,SENT,1,ev,BSM,239,0.609915,56.507476,3.492524,ev[1],broadcast,0,0,8,BSM-8,66.658013,426.600000,12.440642,0.000319,9,10,0.282537
16.709585,SENT,1,ev,BSM,207,0.498428,56.507476,3.492524,ev[1],broadcast,0,0,9,BSM-9,73.181948,426.600000,13.421953,0.000276,10,10,0.282537
16.853216,RECEIVED,1,ev,BSM,270,0.927079,56.507476,3.492524,10.0.0.157,ev[1],0,0,189,BSM-189,74.537773,426.600000,13.558251,0.000360,10,11,0.282537
16.932937,SENT,1,ev,BSM,279,0.223352,56.507476,3.492524,ev[1],broadcast,0,0,10,BSM-10,75.917257,426.600000,13.794845,0.000372,11,11,0.282537
17.244196,SENT,1,ev,BSM,344,0.311258,55.195932,4.804068,ev[1],broadcast,0,0,11,BSM-11,80.066341,426.600000,13.857020,0.000459,12,11,0.275980
17.628912,RECEIVED,1,ev,BSM,278,0.775696,55.195932,4.804068,10.0.0.157,ev[1],0,0,268,BSM-268,85.589985,426.600000,13.879857,0.000371,12,12,0.275980
18.002015,SENT,1,ev,BSM,265,0.757819,55.195932,4.804068,ev[1],broadcast,0,0,12,BSM-12,91.129328,426.600000,13.818538,0.000353,13,12,0.275980
18.033835,RECEIVED,1,ev,BSM,375,0.404923,55.195932,4.804068,10.0.0.157,ev[1],0,0,308,BSM-308,91.129328,426.600000,13.818538,0.000500,13,13,0.275980
18.672918,RECEIVED,1,ev,BSM,385,0.639083,53.812880,6.187120,10.0.0.157,ev[1],0,0,374,BSM-374,99.412325,426.600000,13.821142,0.000513,13,14,0.269064
18.740567,SENT,1,ev,BSM,263,0.738552,53.812879,6.187121,ev[1],broadcast,0,0,13,BSM-13,100.796468,426.600000,13.841432,0.000351,14,14,0.269064
19.090103,RECEIVED,1,ev,BSM,216,0.417185,53.812879,6.187121,10.0.0.157,ev[1],0,0,417,BSM-417,104.947155,426.600000,13.827814,0.000288,14,15,0.269064
19.420754,RECEIVED,1,ev,BSM,330,0.330651,52.431097,7.568903,10.0.0.157,ev[1],0,0,450,BSM-450,110.470884,426.600000,13.860009,0.000440,14,16,0.262155
19.474303,SENT,1,ev,BSM,275,0.733735,52.431097,7.568903,ev[1],broadcast,0,0,14,BSM-14,110.470884,426.600000,13.860009,0.000367,15,16,0.262155
19.628006,RECEIVED,1,ev,BSM,347,0.207252,52.431097,7.568903,10.0.0.157,ev[1],0,0,470,BSM-470,113.235195,426.600000,13.764192,0.000463,15,17,0.262155
19.879557,SENT,1,ev,BSM,200,0.405254,52.431097,7.568903,ev[1],broadcast,0,0,15,BSM-15,116.002562,426.600000,13.866374,0.000267,16,17,0.262155
19.970091,RECEIVED,1,ev,BSM,235,0.342085,52.431097,7.568903,10.0.0.157,ev[1],0,0,505,BSM-505,117.380589,426.600000,13.780273,0.000313,16,18,0.262155
20.612269,RECEIVED,1,ev,BSM,324,0.642177,51.049791,8.950209,10.0.0.157,ev[1],0,0,570,BSM-570,127.069696,426.600000,13.844907,0.000432,16,19,0.255249
20.698166,SENT,1,ev,BSM,384,0.818610,51.049791,8.950209,ev[1],broadcast,0,0,16,BSM-16,127.069696,426.600000,13.844907,0.000512,17,19,0.255249
20.902562,SENT,1,ev,BSM,314,0.204396,51.049791,8.950209,ev[1],broadcast,0,0,17,BSM-17,131.211796,426.600000,13.766112,0.000419,18,19,0.255249
21.521175,SENT,1,ev,BSM,377,0.618613,49.665852,10.334148,ev[1],broadcast,0,0,18,BSM-18,139.514308,426.600000,13.824618,0.000503,19,19,0.248329
21.578292,RECEIVED,1,ev,BSM,376,0.966024,49.665852,10.334148,10.0.0.157,ev[1],0,0,668,BSM-668,139.514308,426.600000,13.824618,0.000501,19,20,0.248329
21.973194,SENT,1,ev,BSM,331,0.452020,49.665852,10.334148,ev[1],broadcast,0,0,19,BSM-19,145.045272,426.600000,13.875032,0.000441,20,20,0.248329
22.098645,RECEIVED,1,ev,BSM,205,0.520352,49.665852,10.334148,10.0.0.157,ev[1],0,0,721,BSM-721,146.422290,426.600000,13.770179,0.000273,20,21,0.248329
22.266640,SENT,1,ev,BSM,352,0.293446,48.283583,11.716417,ev[1],broadcast,0,0,20,BSM-20,149.178224,426.600000,13.777849,0.000469,21,21,0.241418
22.536697,SENT,1,ev,BSM,258,0.270057,48.283583,11.716417,ev[1],broadcast,0,0,21,BSM-21,153.318407,426.600000,13.774972,0.000344,22,21,0.241418
22.688858,RECEIVED,1,ev,BSM,399,0.590213,48.283583,11.716417,10.0.0.157,ev[1],0,0,781,BSM-781,154.702078,426.600000,13.836713,0.000532,22,22,0.241418
22.954800,RECEIVED,1,ev,BSM,360,0.265941,48.283583,11.716417,10.0.0.157,ev[1],0,0,808,BSM-808,158.855709,426.600000,13.809593,0.000480,22,23,0.241418
23.001309,SENT,1,ev,BSM,208,0.464612,48.283583,11.716417,ev[1],broadcast,0,0,22,BSM-22,160.235494,426.600000,13.797856,0.000277,23,23,0.241418
23.444632,RECEIVED,1,ev,BSM,219,0.489832,46.902263,13.097737,10.0.0.157,ev[1],0,0,858,BSM-858,165.767091,426.600000,13.779501,0.000292,23,24,0.234511
23.478174,SENT,1,ev,BSM,367,0.476865,46.902263,13.097737,ev[1],broadcast,0,0,23,BSM-23,165.767091,426.600000,13.779501,0.000489,24,24,0.234511
23.796331,RECEIVED,1,ev,BSM,336,0.351699,46.902263,13.097737,10.0.0.157,ev[1],0,0,894,BSM-894,169.908150,426.600000,13.809443,0.000448,24,25,0.234511
24.254616,SENT,1,ev,BSM,395,0.776441,45.519941,14.480059,ev[1],broadcast,0,0,24,BSM-24,176.821364,426.600000,13.804934,0.000527,25,25,0.227600
24.443529,RECEIVED,1,ev,BSM,211,0.647198,45.519941,14.480059,10.0.0.157,ev[1],0,0,962,BSM-962,179.586639,426.600000,13.848391,0.000281,25,26,0.227600
24.717214,RECEIVED,1,ev,BSM,388,0.273685,45.519941,14.480059,10.0.0.157,ev[1],0,0,991,BSM-991,183.724336,426.600000,13.771554,0.000517,25,27,0.227600
25.018361,SENT,1,ev,BSM,284,0.763746,45.519941,14.480059,ev[1],broadcast,0,0,25,BSM-25,187.875970,426.600000,13.878052,0.000379,26,27,0.227600
25.327190,SENT,1,ev,BSM,206,0.308829,44.138215,15.861785,ev[1],broadcast,0,0,26,BSM-26,192.014175,426.600000,13.773226,0.000275,27,27,0.220691
25.413852,RECEIVED,1,ev,BSM,241,0.696638,44.138215,15.861785,10.0.0.157,ev[1],0,0,1063,BSM-1063,193.398336,426.600000,13.841607,0.000321,27,28,0.220691
25.920846,SENT,1,ev,BSM,222,0.593656,44.138215,15.861785,ev[1],broadcast,0,0,27,BSM-27,200.299110,426.600000,13.771899,0.000296,28,28,0.220691
25.958742,RECEIVED,1,ev,BSM,284,0.544889,44.138215,15.861785,10.0.0.157,ev[1],0,0,1120,BSM-1120,200.299110,426.600000,13.771899,0.000379,28,29,0.220691
26.375157,SENT,1,ev,BSM,232,0.454312,42.759444,17.240556,ev[1],broadcast,0,0,28,BSM-28,205.487411,426.600000,12.295753,0.000309,29,29,0.213797
26.660363,RECEIVED,1,ev,BSM,352,0.701621,42.759444,17.240556,10.0.0.157,ev[1],0,0,1189,BSM-1189,208.906137,426.600000,10.945753,0.000469,29,30,0.213797
27.225443,SENT,1,ev,BSM,337,0.850285,41.641864,18.358136,ev[1],broadcast,0,0,29,BSM-29,214.538231,426.600000,8.268764,0.000449,30,30,0.208209
27.324231,RECEIVED,1,ev,BSM,363,0.663868,41.641864,18.358136,10.0.0.157,ev[1],0,0,1258,BSM-1258,215.321962,426.600000,7.837313,0.000484,30,31,0.208209
27.631303,SENT,1,ev,BSM,300,0.405860,41.641864,18.358136,ev[1],broadcast,0,0,30,BSM-30,217.403248,426.600000,6.487772,0.000400,31,31,0.208209
27.850913,RECEIVED,1,ev,BSM,331,0.526682,41.641864,18.358136,10.0.0.157,ev[1],0,0,1312,BSM-1312,218.767540,426.461780,7.007772,0.000441,31,32,0.208209
28.032159,SENT,1,ev,BSM,231,0.400856,41.641864,18.358136,ev[1],broadcast,0,0,31,BSM-31,220.230071,426.252847,7.527772,0.000308,32,32,0.208209
28.560193,RECEIVED,1,ev,BSM,276,0.709280,40.901990,19.098010,10.0.0.157,ev[1],0,0,1382,BSM-1382,223.915022,424.690987,8.358509,0.000368,32,33,0.204510
28.946883,SENT,1,ev,BSM,314,0.914725,40.901990,19.098010,ev[1],broadcast,0,0,32,BSM-32,225.820674,422.032209,8.275254,0.000419,33,33,0.204510
29.366703,RECEIVED,1,ev,BSM,329,0.806510,40.131374,19.868626,10.0.0.157,ev[1],0,0,1463,BSM-1463,226.457486,418.797595,8.290510,0.000439,33,34,0.200657
29.656819,SENT,1,ev,BSM,226,0.709935,40.131374,19.868626,ev[1],broadcast,0,0,33,BSM-33,226.600000,416.290858,8.478306,0.000301,34,34,0.200657
30.047418,RECEIVED,1,ev,BSM,220,0.680715,40.131374,19.868626,10.0.0.157,ev[1],0,0,1532,BSM-1532,226.600000,412.667340,9.385606,0.000293,34,35,0.200657
30.100000,WAITING,1,ev,ChargeReq,0,0.000000,39.270111,20.729889,ev[1],cs[0],0,0,0,WaitingForSlot,226.600000,412.667340,9.385606,0.000000,34,35,0.196351
30.100000,SENT,1,ev,ChargeReq,100,0.000000,39.270111,20.729889,ev[1],cs[0],0,0,34,ChargeReq-ev[1]-soc0.20,226.600000,412.667340,9.385606,0.000133,35,35,0.196351
30.100215,RECEIVED,1,ev,CS2EV,100,0.052797,39.270111,20.729889,10.0.0.6,ev[1],0,0,1,ChargeResp-AVAILABLE-ev[1],226.600000,411.705904,9.614367,0.000133,35,36,0.196351
30.316742,RECEIVED,1,ev,BSM,331,0.216527,39.270111,20.729889,10.0.0.157,ev[1],0,0,1560,BSM-1560,226.600000,409.723003,10.020364,0.000441,35,37,0.196351
30.399097,SENT,1,ev,BSM,327,0.742279,39.270111,20.729889,ev[1],broadcast,0,0,35,BSM-35,226.600000,409.723003,10.020364,0.000436,36,37,0.196351
30.602387,SENT,1,ev,BSM,360,0.203290,39.270111,20.729889,ev[1],broadcast,0,0,36,BSM-36,226.600000,406.593918,10.621733,0.000480,37,37,0.196351
30.880595,SENT,1,ev,BSM,234,0.278207,39.270111,20.729889,ev[1],broadcast,0,0,37,BSM-37,226.600000,404.414212,10.993279,0.000312,38,37,0.196351
31.036232,RECEIVED,1,ev,BSM,366,0.719490,39.270111,20.729889,10.0.0.157,ev[1],0,0,1634,BSM-1634,226.600000,402.163193,11.366612,0.000488,38,38,0.196351
31.147344,SENT,1,ev,BSM,204,0.266750,38.219696,21.780304,ev[1],broadcast,0,0,38,BSM-38,226.600000,401.001608,11.615853,0.000272,39,38,0.191098
31.366473,SENT,1,ev,BSM,315,0.219128,38.219696,21.780304,ev[1],broadcast,0,0,39,BSM-39,226.600000,398.620425,12.021559,0.000420,40,38,0.191098
31.543849,RECEIVED,1,ev,BSM,318,0.507617,38.219696,21.780304,10.0.0.157,ev[1],0,0,1686,BSM-1686,226.600000,396.164710,12.382742,0.000424,40,39,0.191098
31.638279,SENT,1,ev,BSM,346,0.271806,38.219696,21.780304,ev[1],broadcast,0,0,40,BSM-40,226.600000,394.909216,12.554941,0.000461,41,39,0.191098
32.150058,RECEIVED,1,ev,BSM,340,0.606209,36.977199,23.022801,10.0.0.157,ev[1],0,0,1748,BSM-1748,226.600000,388.405802,13.324241,0.000453,41,40,0.184886
32.285664,SENT,1,ev,BSM,275,0.647385,36.977199,23.022801,ev[1],broadcast,0,0,41,BSM-41,226.600000,387.060242,13.455598,0.000367,42,40,0.184886
32.593750,RECEIVED,1,ev,BSM,239,0.443692,36.977199,23.022801,10.0.0.157,ev[1],0,0,1793,BSM-1793,226.600000,382.921588,13.888328,0.000319,42,41,0.184886
32.903758,SENT,1,ev,BSM,292,0.618094,36.977199,23.022801,ev[1],broadcast,0,0,42,BSM-42,226.600000,377.391221,13.848218,0.000389,43,41,0.184886
33.246887,SENT,1,ev,BSM,224,0.343129,35.603634,24.396366,ev[1],broadcast,0,0,43,BSM-43,226.600000,373.242465,13.812934,0.000299,44,41,0.178018
33.404876,RECEIVED,1,ev,BSM,310,0.811126,35.603634,24.396366,10.0.0.157,ev[1],0,0,1875,BSM-1875,226.600000,370.483551,13.772766,0.000413,44,42,0.178018
33.457497,SENT,1,ev,BSM,378,0.210610,35.603634,24.396366,ev[1],broadcast,0,0,44,BSM-44,226.600000,370.483551,13.772766,0.000504,45,42,0.178018
33.822060,SENT,1,ev,BSM,378,0.364563,35.603634,24.396366,ev[1],broadcast,0,0,45,BSM-45,226.600000,364.962050,13.801115,0.000504,46,42,0.178018
34.131273,RECEIVED,1,ev,BSM,395,0.726397,34.222620,25.777380,10.0.0.157,ev[1],0,0,1947,BSM-1947,226.600000,360.807126,13.853038,0.000527,46,43,0.171113
34.495842,SENT,1,ev,BSM,271,0.673782,34.222620,25.777380,ev[1],broadcast,0,0,46,BSM-46,226.600000,356.662257,13.823718,0.000361,47,43,0.171113
